"","X.median_R_mean.lag_we","X.median_R_mean.lag1_we","X.percentage_age_we","X.Density_we","X.population_we","X.schoolClosing_we","X.restGatherings_we","X.cancEvents_we","X.testingPolicy_we","X.workClosing2a_we","X.grocery_and_pharmacy_we","X.transit_stations_we","X.transactiongrowth_we","X.workplaces_we","X.sre000d0_we","X.tre200d0_we","X.ure200d0_we","X.ferien_we","X.Canton_3","X.oneweek","Y","W"
"292",1.18,0.922857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0638885191198177,-19.796,374.714285714286,20.1428571428571,73.1357142857143,0,23,26,0.874285714285714,0
"293",1.10428571428571,0.874285714285714,5.0674127823877,2615.916117,504700,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0592346834797617,-17.4081428571429,289.535714285714,16.3607142857143,75.4821428571429,0,23,27,1.37857142857143,0
"294",0.922857142857143,1.37857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.00558101167259828,-18.143,328.607142857143,15.1607142857143,81.5357142857143,0,23,28,1.25857142857143,0
"295",0.874285714285714,1.25857142857143,5.0674127823877,2615.916117,504700,1,1,1,3,1,-1.898,-10.9184285714286,0.014493595479756,-17.612,540.357142857143,16.6821428571429,81.7892857142857,0,23,29,1.01428571428571,0
"296",1.37857142857143,1.01428571428571,5.0674127823877,2615.916117,504700,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.028341810659505,-15.2855714285714,488.642857142857,18.2,81.4428571428571,0,23,30,0.915714285714286,0
"297",1.25857142857143,0.915714285714286,5.0674127823877,2615.916117,504700,1,1,1,2,1,-3.12257142857143,-12.5101428571429,0.0239432746386363,-16.1837142857143,178.678571428571,12.725,82.6892857142857,0.142857142857143,23,31,1.69571428571429,0
"298",1.01428571428571,1.69571428571429,5.0674127823877,2615.916117,504700,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,-0.0133203524006493,-16.5712857142857,245.178571428571,11.4214285714286,81.8321428571429,1,23,32,1.81428571428571,0
"299",0.915714285714286,1.81428571428571,5.0674127823877,2615.916117,504700,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0258155292661346,-18.5511428571429,126.678571428571,10.0678571428571,83.8428571428571,1,23,33,1.67428571428571,0
"300",1.69571428571429,1.67428571428571,5.0674127823877,2615.916117,504700,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0155862889100202,-18.5102857142857,146.964285714286,6.25714285714286,87.2035714285714,1,23,34,1.44857142857143,0
"301",1.82428571428571,0.904285714285714,4.90406197722954,4024.150704,1504300,1,1,1,3,1,3.97971428571429,-11.3262857142857,0.000243929706689627,-16.9998571428571,643.142857142857,19.0714285714286,62.1357142857143,0,18,20,1.05,0
"302",1.24571428571429,1.05,4.90406197722954,4024.150704,1504300,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.100680784863417,-20.8365714285714,450.892857142857,17.6285714285714,70.3892857142857,0,18,21,1.02285714285714,0
"303",0.904285714285714,1.02285714285714,4.90406197722954,4024.150704,1504300,1,1,1,3,1,-0.265285714285714,-14.898,-0.028997954966492,-24.1838571428571,486.178571428571,21.0107142857143,65.2714285714286,0,18,22,1.10571428571429,0
"304",1.05,1.10571428571429,4.90406197722954,4024.150704,1504300,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0578849593369259,-29.0001428571429,602.25,23.2821428571429,63.4785714285714,0,18,23,1.29857142857143,0
"305",1.02285714285714,1.29857142857143,4.90406197722954,4024.150704,1504300,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.0922007733081482,-31.7144285714286,573.071428571429,18.8321428571429,75.0464285714286,0,18,24,1.23285714285714,0
"306",1.10571428571429,1.23285714285714,4.90406197722954,4024.150704,1504300,1,1,1,3,1,-0.449142857142857,-12.9594285714286,0.0622452615959617,-24.102,505.964285714286,22.4321428571429,68.5857142857143,0,18,25,1.09285714285714,0
"307",1.29857142857143,1.09285714285714,4.90406197722954,4024.150704,1504300,1,1,1,3,1,-0.816142857142857,-12.2857142857143,0.00525713407853701,-19.796,434.535714285714,21.0142857142857,69.3392857142857,0,18,26,1.05428571428571,0
"308",1.23285714285714,1.05428571428571,4.90406197722954,4024.150704,1504300,1,1.57142857142857,1,3,1,-0.612285714285714,-11.9998571428571,0.00930223455942603,-17.4081428571429,316.678571428571,17.1035714285714,72.025,0,18,27,1.04714285714286,0
"309",1.09285714285714,1.04714285714286,4.90406197722954,4024.150704,1504300,1,2,1,3,1,-2.97971428571429,-15.5714285714286,-0.018962027662381,-18.143,387.678571428571,16.1714285714286,76.4071428571429,0,18,28,0.957142857142857,0
"310",1.05428571428571,0.957142857142857,4.90406197722954,4024.150704,1504300,1,2,1,3,1,-1.898,-10.9184285714286,0.00699958413971657,-17.612,618.321428571429,17.4535714285714,76.1857142857143,0,18,29,0.878571428571429,0
"311",1.04714285714286,0.878571428571429,4.90406197722954,4024.150704,1504300,1,2,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0103961905861905,-15.2855714285714,463.928571428571,19.1178571428571,77.8071428571429,0,18,30,1.11285714285714,0
"312",0.957142857142857,1.11285714285714,4.90406197722954,4024.150704,1504300,1,2,1,2,1,-3.12257142857143,-12.5101428571429,0.0232601157596548,-16.1837142857143,128.785714285714,13.5428571428571,79.5142857142857,0,18,31,1.56142857142857,0
"313",0.878571428571429,1.56142857142857,4.90406197722954,4024.150704,1504300,1,2,1.42857142857143,2,1,-2.73457142857143,-15.5712857142857,0.0286601866238065,-16.5712857142857,233.428571428571,11.5571428571429,82.1107142857143,0,18,32,1.56714285714286,0
"314",1.11285714285714,1.56714285714286,4.90406197722954,4024.150704,1504300,1,2,2,2,1,-3.38771428571429,-16.6937142857143,-0.11245233555338,-18.5511428571429,155.107142857143,10.8892857142857,81.1357142857143,1,18,33,1.50857142857143,0
"315",1.56142857142857,1.50857142857143,4.90406197722954,4024.150704,1504300,1,2.57142857142857,2,2,1,-4.20385714285714,-19.7141428571429,-0.00329135126773217,-18.5102857142857,106.821428571429,7.125,84.5178571428571,0.857142857142857,18,34,1.4,0
"316",1.34285714285714,1.58,6.30252100840336,2409.374082,81400,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0439747170750184,-16.9998571428571,641,18.8357142857143,61,0,26,20,1.09285714285714,0
"317",1.42714285714286,1.09285714285714,6.30252100840336,2409.374082,81400,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0556223851669486,-20.8365714285714,392.428571428571,17.9142857142857,66.7714285714286,0,26,21,0.96,0
"318",1.58,0.96,6.30252100840336,2409.374082,81400,1,1,1,3,1,-0.265285714285714,-14.898,0.0147216493999647,-24.1838571428571,491.071428571429,20.7142857142857,62.2428571428571,0,26,22,1.58428571428571,0
"319",1.09285714285714,1.58428571428571,6.30252100840336,2409.374082,81400,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0340575114016914,-29.0001428571429,566.642857142857,23.1071428571429,57.7642857142857,0,26,23,1.07285714285714,0
"320",0.96,1.07285714285714,6.30252100840336,2409.374082,81400,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.117666814554783,-31.7144285714286,549.642857142857,19.2571428571429,74.1928571428571,0,26,24,0.851428571428571,0
"321",1.58428571428571,0.851428571428571,6.30252100840336,2409.374082,81400,1,1,1,3,1,-0.449142857142857,-12.9594285714286,0.00583917145866231,-24.102,466,22.2642857142857,70.7642857142857,0,26,25,0.524285714285714,0
"322",1.07285714285714,0.524285714285714,6.30252100840336,2409.374082,81400,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0620825747466789,-19.796,448.642857142857,20.3571428571429,74.45,0,26,26,0.737142857142857,0
"323",0.851428571428571,0.737142857142857,6.30252100840336,2409.374082,81400,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0333967688864956,-17.4081428571429,233.214285714286,16.3357142857143,75.75,0,26,27,1.45571428571429,0
"324",0.524285714285714,1.45571428571429,6.30252100840336,2409.374082,81400,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.00255678396883852,-18.143,370.428571428571,15.9285714285714,77.2214285714286,0,26,28,1.18285714285714,0
"325",0.737142857142857,1.18285714285714,6.30252100840336,2409.374082,81400,1,1,1,3,1,-1.898,-10.9184285714286,-0.0030946979160813,-17.612,604,17.3714285714286,71.95,0,26,29,0.925714285714286,0
"326",1.45571428571429,0.925714285714286,6.30252100840336,2409.374082,81400,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0360686805654478,-15.2855714285714,471.928571428571,18.4857142857143,76.1785714285714,0,26,30,1.30142857142857,0
"327",1.18285714285714,1.30142857142857,6.30252100840336,2409.374082,81400,1,1,1,2,1,-3.12257142857143,-12.5101428571429,-0.00254954766053572,-16.1837142857143,178.714285714286,13.0357142857143,83.3428571428571,0.285714285714286,26,31,1.65285714285714,0
"328",0.925714285714286,1.65285714285714,6.30252100840336,2409.374082,81400,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,0.0134121655405632,-16.5712857142857,240.142857142857,11.2857142857143,83.7428571428571,1,26,32,1.45285714285714,0
"329",1.30142857142857,1.45285714285714,6.30252100840336,2409.374082,81400,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0730439996072363,-18.5511428571429,102,10.5285714285714,86.7714285714286,1,26,33,1.74857142857143,0
"330",1.65285714285714,1.74857142857143,6.30252100840336,2409.374082,81400,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0214939917844621,-18.5102857142857,111,7.1,85.7785714285714,0.857142857142857,26,34,1.67,0
"331",2.01714285714286,0.954285714285714,5.35846334205068,2475.750784,55200,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0426553599287018,-16.9998571428571,567.464285714286,17.9464285714286,68.7642857142857,0,21,20,0.63,0
"332",1.01,0.63,5.35846334205068,2475.750784,55200,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0887497314853913,-20.8365714285714,433.25,16.5107142857143,76.1071428571429,0,21,21,0.911428571428571,0
"333",0.954285714285714,0.911428571428571,5.35846334205068,2475.750784,55200,1,1,1,3,1,-0.265285714285714,-14.898,-0.0275792399736972,-24.1838571428571,468.821428571429,19.8821428571429,71.7428571428571,0,21,22,1.32428571428571,0
"334",0.63,1.32428571428571,5.35846334205068,2475.750784,55200,1,1,1,3,1,-1.10185714285714,-15.5508571428571,0.0466972957726597,-29.0001428571429,590.321428571429,22.1964285714286,70.8035714285714,0,21,23,1.88714285714286,0
"335",0.911428571428571,1.88714285714286,5.35846334205068,2475.750784,55200,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.122791820951409,-31.7144285714286,551.607142857143,17.8892857142857,78.1821428571429,0,21,24,1.49285714285714,0
"336",1.32428571428571,1.49285714285714,5.35846334205068,2475.750784,55200,1,1,1,3,1,-0.449142857142857,-12.9594285714286,0.00532996185655854,-24.102,499.321428571429,21.225,73.1178571428571,0,21,25,0.911428571428571,0
"337",1.88714285714286,0.911428571428571,5.35846334205068,2475.750784,55200,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0726632401871612,-19.796,374.714285714286,20.1428571428571,73.1357142857143,0,21,26,0.784285714285714,0
"338",1.49285714285714,0.784285714285714,5.35846334205068,2475.750784,55200,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0133173062595695,-17.4081428571429,289.535714285714,16.3607142857143,75.4821428571429,0,21,27,1.55,0
"339",0.911428571428571,1.55,5.35846334205068,2475.750784,55200,1,1,1,3,1,-2.97971428571429,-15.5714285714286,0.0048901490805271,-18.143,328.607142857143,15.1607142857143,81.5357142857143,0,21,28,1.22571428571429,0
"340",0.784285714285714,1.22571428571429,5.35846334205068,2475.750784,55200,1,1,1,3,1,-1.898,-10.9184285714286,0.0408206580229873,-17.612,540.357142857143,16.6821428571429,81.7892857142857,0,21,29,0.791428571428571,0
"341",1.55,0.791428571428571,5.35846334205068,2475.750784,55200,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0343097738737033,-15.2855714285714,488.642857142857,18.2,81.4428571428571,0,21,30,1.23,0
"342",1.22571428571429,1.23,5.35846334205068,2475.750784,55200,1,1,1,2,1,-3.12257142857143,-12.5101428571429,-0.0615586833705013,-16.1837142857143,178.678571428571,12.725,82.6892857142857,0,21,31,1.79428571428571,0
"343",0.791428571428571,1.79428571428571,5.35846334205068,2475.750784,55200,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,-0.0119685349484424,-16.5712857142857,245.178571428571,11.4214285714286,81.8321428571429,0,21,32,1.62285714285714,0
"344",1.23,1.62285714285714,5.35846334205068,2475.750784,55200,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0356969706347599,-18.5511428571429,126.678571428571,10.0678571428571,83.8428571428571,1,21,33,1.69428571428571,0
"345",1.79428571428571,1.69428571428571,5.35846334205068,2475.750784,55200,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0294788140689679,-18.5102857142857,146.964285714286,6.25714285714286,87.2035714285714,0.714285714285714,21,34,1.41285714285714,0
"346",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,3.97971428571429,-11.3262857142857,0.00699289577163498,-16.9998571428571,567.464285714286,17.9464285714286,68.7642857142857,0,19,20,1,0
"347",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,1.87742857142857,-14.2652857142857,0.0362097737991895,-20.8365714285714,433.25,16.5107142857143,76.1071428571429,0,19,21,1,0
"348",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,-0.265285714285714,-14.898,0.0615842595309051,-24.1838571428571,468.821428571429,19.8821428571429,71.7428571428571,0,19,22,1,0
"349",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0205395470052832,-29.0001428571429,590.321428571429,22.1964285714286,70.8035714285714,0,19,23,1,0
"350",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.0468047989920688,-31.7144285714286,551.607142857143,17.8892857142857,78.1821428571429,0,19,24,1,0
"351",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.155981408405045,-24.102,499.321428571429,21.225,73.1178571428571,0,19,25,1,0
"352",1,1,5.90277777777778,1985.854859,16100,1,1,1,3,1,-0.816142857142857,-12.2857142857143,0.0352614225537362,-19.796,374.714285714286,20.1428571428571,73.1357142857143,0,19,26,1.00428571428571,0
"353",1,1.00428571428571,5.90277777777778,1985.854859,16100,1,1,1,3,1,-0.612285714285714,-11.9998571428571,-0.0785720535623824,-17.4081428571429,289.535714285714,16.3607142857143,75.4821428571429,0,19,27,4.53714285714286,0
"354",1,4.53714285714286,5.90277777777778,1985.854859,16100,1,1,1,3,1,-2.97971428571429,-15.5714285714286,0.0725612478926241,-18.143,328.607142857143,15.1607142857143,81.5357142857143,0,19,28,2.37142857142857,0
"355",1.00428571428571,2.37142857142857,5.90277777777778,1985.854859,16100,1,1,1,3,1,-1.898,-10.9184285714286,0.124477110730574,-17.612,540.357142857143,16.6821428571429,81.7892857142857,0,19,29,1.21428571428571,0
"356",4.53714285714286,1.21428571428571,5.90277777777778,1985.854859,16100,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.048687934324926,-15.2855714285714,488.642857142857,18.2,81.4428571428571,0,19,30,0.837142857142857,0
"357",2.37142857142857,0.837142857142857,5.90277777777778,1985.854859,16100,1,1,1,2,1,-3.12257142857143,-12.5101428571429,-0.240899639956108,-16.1837142857143,178.678571428571,12.725,82.6892857142857,0,19,31,1.76,0
"358",1.21428571428571,1.76,5.90277777777778,1985.854859,16100,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,0.115593372293352,-16.5712857142857,245.178571428571,11.4214285714286,81.8321428571429,0.285714285714286,19,32,2.65571428571429,0
"359",0.837142857142857,2.65571428571429,5.90277777777778,1985.854859,16100,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.00273069256161307,-18.5511428571429,126.678571428571,10.0678571428571,83.8428571428571,1,19,33,1.50142857142857,0
"360",1.76,1.50142857142857,5.90277777777778,1985.854859,16100,1,0,1,2,1,-4.20385714285714,-19.7141428571429,-0.0406975509013794,-18.5102857142857,146.964285714286,6.25714285714286,87.2035714285714,1,19,34,1.14571428571429,0
"361",2.32714285714286,1.23857142857143,5.81948638585878,1430.996177,197900,1,1,1,3,1,3.97971428571429,-11.3262857142857,0.10632701860351,-16.9998571428571,554.761904761905,15.7571428571429,65.4452380952381,0,7,20,1.63285714285714,0
"362",1.11428571428571,1.63285714285714,5.81948638585878,1430.996177,197900,1,1,1,3,1,1.87742857142857,-14.2652857142857,0.076484549038625,-20.8365714285714,333.178571428571,14.1845238095238,72.4357142857143,0,7,21,1.96714285714286,0
"363",1.23857142857143,1.96714285714286,5.81948638585878,1430.996177,197900,1,1,1,3,1,-0.265285714285714,-14.898,0.0884752875972143,-24.1838571428571,358.678571428571,16.3809523809524,71.3309523809524,0,7,22,0.771428571428571,0
"364",1.63285714285714,0.771428571428571,5.81948638585878,1430.996177,197900,1,1,1,3,1,-1.10185714285714,-15.5508571428571,0.017825818765548,-29.0001428571429,480.595238095238,18.8928571428572,70.5380952380952,0,7,23,0.568571428571429,0
"365",1.96714285714286,0.568571428571429,5.81948638585878,1430.996177,197900,1,1,1,3,1,-4.20414285714286,-17.9388571428571,-0.0116200174966661,-31.7144285714286,479.619047619048,15.6952380952381,72.9702380952381,0,7,24,1.07,0
"366",0.771428571428571,1.07,5.81948638585878,1430.996177,197900,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.13669392237612,-24.102,346.095238095238,17.4535714285714,74.8464285714286,0,7,25,1.48285714285714,0
"367",0.568571428571429,1.48285714285714,5.81948638585878,1430.996177,197900,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0857019373877019,-19.796,357.738095238095,16.677380952381,75.3333333333333,0,7,26,0.932857142857143,0
"368",1.07,0.932857142857143,5.81948638585878,1430.996177,197900,1,1,1,3,1,-0.612285714285714,-11.9998571428571,-0.0597541774392152,-17.4081428571429,293.47619047619,13.5440476190476,77.8309523809524,0,7,27,1.00857142857143,0
"369",1.48285714285714,1.00857142857143,5.81948638585878,1430.996177,197900,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.00676647717050116,-18.143,345.119047619048,12.1880952380952,77.5833333333333,0,7,28,1.21857142857143,0
"370",0.932857142857143,1.21857142857143,5.81948638585878,1430.996177,197900,1,1,1,3,1,-1.898,-10.9184285714286,0.0330061024652792,-17.612,444.595238095238,14.4714285714286,80.777380952381,0,7,29,0.69,0
"371",1.00857142857143,0.69,5.81948638585878,1430.996177,197900,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0097764557063762,-15.2855714285714,439.571428571429,15.4404761904762,75.9095238095238,0,7,30,1.25,0
"372",1.21857142857143,1.25,5.81948638585878,1430.996177,197900,1,1,1,2,1,-3.12257142857143,-12.5101428571429,-0.10470293386323,-16.1837142857143,111.261904761905,8.80595238095238,83.9678571428571,0,7,31,2.14714285714286,0
"373",0.69,2.14714285714286,5.81948638585878,1430.996177,197900,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,0.103607693485413,-16.5712857142857,174.297619047619,8.10238095238095,80.5666666666666,0,7,32,1.66714285714286,0
"374",1.25,1.66714285714286,5.81948638585878,1430.996177,197900,1,0,1,2,1,-3.38771428571429,-16.6937142857143,0.0916981835304647,-18.5511428571429,151.952380952381,6.50714285714286,79.9607142857143,0,7,33,1.51285714285714,0
"375",2.14714285714286,1.51285714285714,5.81948638585878,1430.996177,197900,1,0,1,2,1,-4.20385714285714,-19.7141428571429,-0.130207511040568,-18.5102857142857,229.797619047619,3.06666666666667,76.0071428571429,1,7,34,1.49714285714286,0.285714285714286
"376",1.92428571428571,1.28428571428571,4.66934003942092,2271.750205,273800,1,1,1,3,1,3.97971428571429,-11.3262857142857,-0.0572182960061625,-16.9998571428571,599.714285714286,18.3321428571429,66.9535714285714,0,25,20,1.45857142857143,0
"377",0.904285714285714,1.45857142857143,4.66934003942092,2271.750205,273800,1,1,1,3,1,1.87742857142857,-14.2652857142857,-0.0619364210394515,-20.8365714285714,442.785714285714,16.9,75.2071428571429,0,25,21,0.901428571428571,0
"378",1.28428571428571,0.901428571428571,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.265285714285714,-14.898,-0.000592823429821365,-24.1838571428571,491.357142857143,20.1,70.2678571428571,0,25,22,0.9,0
"379",1.45857142857143,0.9,4.66934003942092,2271.750205,273800,1,1,1,3,1,-1.10185714285714,-15.5508571428571,-0.0170133449498024,-29.0001428571429,600,22.5214285714286,68.7678571428571,0,25,23,1.51285714285714,0
"380",0.901428571428571,1.51285714285714,4.66934003942092,2271.750205,273800,1,1,1,3,1,-4.20414285714286,-17.9388571428571,0.108437844556237,-31.7144285714286,560.714285714286,18.2964285714286,78.8964285714286,0,25,24,1.13285714285714,0
"381",0.9,1.13285714285714,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.449142857142857,-12.9594285714286,-0.0105352204103806,-24.102,516,21.575,75.5571428571429,0,25,25,0.798571428571429,0
"382",1.51285714285714,0.798571428571429,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.816142857142857,-12.2857142857143,-0.0601307628737526,-19.796,430.678571428571,20.1892857142857,73.9,0,25,26,0.737142857142857,0
"383",1.13285714285714,0.737142857142857,4.66934003942092,2271.750205,273800,1,1,1,3,1,-0.612285714285714,-11.9998571428571,0.0412698566402128,-17.4081428571429,291.571428571429,16.5214285714286,74.1107142857143,0,25,27,1.29714285714286,0
"384",0.798571428571429,1.29714285714286,4.66934003942092,2271.750205,273800,1,1,1,3,1,-2.97971428571429,-15.5714285714286,-0.0113720597704354,-18.143,351.857142857143,15.4571428571429,81.3785714285714,0,25,28,1.59714285714286,0
"385",0.737142857142857,1.59714285714286,4.66934003942092,2271.750205,273800,1,1,1,3,1,-1.898,-10.9184285714286,0.00222183690674527,-17.612,587.321428571429,16.6035714285714,80.5178571428571,0,25,29,0.867142857142857,0
"386",1.29714285714286,0.867142857142857,4.66934003942092,2271.750205,273800,1,1,1,2.57142857142857,1,-1.36757142857143,-8.53071428571429,-0.0445913251715329,-15.2855714285714,444.714285714286,17.9107142857143,83.9678571428571,0,25,30,0.901428571428571,0
"387",1.59714285714286,0.901428571428571,4.66934003942092,2271.750205,273800,1,1,1,2,1,-3.12257142857143,-12.5101428571429,0.0277760158657827,-16.1837142857143,152.75,12.7178571428571,84.7642857142857,0,25,31,1.87142857142857,0
"388",0.867142857142857,1.87142857142857,4.66934003942092,2271.750205,273800,1,0.428571428571429,1,2,1,-2.73457142857143,-15.5712857142857,0.0302820798568515,-16.5712857142857,236.285714285714,11.0892857142857,84.9321428571429,0,25,32,1.70285714285714,0
"389",0.901428571428571,1.70285714285714,4.66934003942092,2271.750205,273800,1,0,1,2,1,-3.38771428571429,-16.6937142857143,-0.0930097540437114,-18.5511428571429,156.857142857143,10.2714285714286,84.95,1,25,33,1.71142857142857,0
"390",1.87142857142857,1.71142857142857,4.66934003942092,2271.750205,273800,1,0,1,2,1,-4.20385714285714,-19.7141428571429,0.0143265767417038,-18.5102857142857,112.892857142857,6.43214285714286,89.625,1,25,34,1.51285714285714,0
